2.310000000000000053e+00,3.200000000000000178e+00,2.750000000000000000e+00,2.020000000000000018e+00,1.719999999999999973e+00,1.038961038961038863e+00,1.031249999999999778e+00,1.072727272727272751e+00,1.000000000000000000e+00,-2.546185627579689026e-02
3.029999999999999805e+00,3.250000000000000000e+00,2.160000000000000142e+00,1.979999999999999982e+00,1.760000000000000009e+00,1.171617161716171696e+00,1.061538461538461542e+00,1.157407407407407440e+00,-1.000000000000000000e+00,-2.579328790307044983e-02
2.939999999999999947e+00,3.250000000000000000e+00,2.500000000000000000e+00,2.109999999999999876e+00,1.709999999999999964e+00,1.023809523809523725e+00,1.046153846153846212e+00,1.048000000000000043e+00,-1.000000000000000000e+00,-2.552786841988563538e-02
2.080000000000000071e+00,3.319999999999999840e+00,3.439999999999999947e+00,2.060000000000000053e+00,1.729999999999999982e+00,1.052884615384615419e+00,1.060240963855421770e+00,1.104651162790697638e+00,0.000000000000000000e+00,-2.536331489682197571e-02
2.339999999999999858e+00,3.009999999999999787e+00,3.120000000000000107e+00,2.240000000000000213e+00,1.610000000000000098e+00,1.068376068376068355e+00,1.043189368770764291e+00,1.070512820512820484e+00,1.000000000000000000e+00,-2.533255890011787415e-02
2.350000000000000089e+00,3.189999999999999947e+00,2.709999999999999964e+00,1.840000000000000080e+00,1.870000000000000107e+00,1.063829787234042534e+00,1.018808777429467183e+00,1.062730627306273101e+00,0.000000000000000000e+00,-2.625017240643501282e-02
2.339999999999999858e+00,3.390000000000000124e+00,2.629999999999999893e+00,1.939999999999999947e+00,1.739999999999999991e+00,1.068376068376068355e+00,1.047197640117994100e+00,1.064638783269961975e+00,1.000000000000000000e+00,-2.559067681431770325e-02
2.700000000000000178e+00,3.209999999999999964e+00,2.359999999999999876e+00,2.020000000000000018e+00,1.750000000000000000e+00,1.074074074074073959e+00,1.059190031152647871e+00,1.080508474576271194e+00,-1.000000000000000000e+00,-2.566330507397651672e-02
2.040000000000000036e+00,3.250000000000000000e+00,3.359999999999999876e+00,1.669999999999999929e+00,2.089999999999999858e+00,1.078431372549019773e+00,1.092307692307692202e+00,1.130952380952380931e+00,0.000000000000000000e+00,-2.656707540154457092e-02
2.350000000000000089e+00,3.379999999999999893e+00,2.640000000000000124e+00,1.810000000000000053e+00,1.959999999999999964e+00,1.127659574468085069e+00,1.065088757396449815e+00,1.094696969696969724e+00,-1.000000000000000000e+00,-2.668699994683265686e-02
2.209999999999999964e+00,3.100000000000000089e+00,3.290000000000000036e+00,2.250000000000000000e+00,1.610000000000000098e+00,1.040723981900452344e+00,1.041935483870967794e+00,1.148936170212765839e+00,0.000000000000000000e+00,-2.478471770882606506e-02
3.029999999999999805e+00,3.100000000000000089e+00,2.390000000000000124e+00,2.319999999999999840e+00,1.570000000000000062e+00,1.056105610561056229e+00,1.096774193548387011e+00,1.087866108786610830e+00,0.000000000000000000e+00,-2.485594525933265686e-02
2.500000000000000000e+00,3.200000000000000178e+00,2.529999999999999805e+00,2.020000000000000018e+00,1.760000000000000009e+00,1.092000000000000082e+00,1.062500000000000000e+00,1.067193675889328119e+00,0.000000000000000000e+00,-2.587610855698585510e-02
2.120000000000000107e+00,3.430000000000000160e+00,3.069999999999999840e+00,1.780000000000000027e+00,1.959999999999999964e+00,1.061320754716981174e+00,1.078717201166180750e+00,1.107491856677524478e+00,1.000000000000000000e+00,-2.613023295998573303e-02
2.799999999999999822e+00,3.399999999999999911e+00,2.229999999999999982e+00,1.600000000000000089e+00,2.250000000000000000e+00,1.071428571428571397e+00,1.058823529411764719e+00,1.121076233183856408e+00,-1.000000000000000000e+00,-2.746823802590370178e-02
2.229999999999999982e+00,3.259999999999999787e+00,3.089999999999999858e+00,2.069999999999999840e+00,1.679999999999999938e+00,1.076233183856502240e+00,1.104294478527607426e+00,1.100323624595469285e+00,0.000000000000000000e+00,-2.507609501481056213e-02
3.009999999999999787e+00,3.250000000000000000e+00,2.310000000000000053e+00,1.899999999999999911e+00,1.889999999999999902e+00,1.063122923588039948e+00,1.052307692307692388e+00,1.047619047619047672e+00,0.000000000000000000e+00,-2.638031914830207825e-02
2.160000000000000142e+00,3.339999999999999858e+00,3.390000000000000124e+00,1.909999999999999920e+00,1.850000000000000089e+00,1.041666666666666519e+00,1.047904191616766623e+00,1.061946902654867353e+00,-1.000000000000000000e+00,-2.599849924445152283e-02
2.359999999999999876e+00,3.330000000000000071e+00,2.899999999999999911e+00,2.000000000000000000e+00,1.770000000000000018e+00,1.055084745762711940e+00,1.066066066066065909e+00,1.068965517241379448e+00,1.000000000000000000e+00,-2.566455677151679993e-02
2.410000000000000142e+00,2.870000000000000107e+00,2.979999999999999982e+00,2.319999999999999840e+00,1.530000000000000027e+00,1.078838174273858863e+00,1.045296167247386832e+00,1.107382550335570315e+00,-1.000000000000000000e+00,-2.487937733530998230e-02
2.279999999999999805e+00,3.240000000000000213e+00,3.040000000000000036e+00,2.000000000000000000e+00,1.790000000000000036e+00,1.074561403508772051e+00,1.080246913580246826e+00,1.069078947368421018e+00,1.000000000000000000e+00,-2.582236006855964661e-02
2.259999999999999787e+00,3.120000000000000107e+00,3.009999999999999787e+00,2.080000000000000071e+00,1.649999999999999911e+00,1.061946902654867353e+00,1.044871794871794712e+00,1.079734219269103068e+00,0.000000000000000000e+00,-2.521032467484474182e-02
2.410000000000000142e+00,3.060000000000000053e+00,2.910000000000000142e+00,2.399999999999999911e+00,1.520000000000000018e+00,1.049792531120331773e+00,1.045751633986928164e+00,1.099656357388316241e+00,1.000000000000000000e+00,-2.482720091938972473e-02
2.220000000000000195e+00,3.359999999999999876e+00,2.979999999999999982e+00,1.570000000000000062e+00,2.299999999999999822e+00,1.072072072072072002e+00,1.089285714285714413e+00,1.090604026845637620e+00,1.000000000000000000e+00,-2.772023156285285950e-02
2.000000000000000000e+00,3.379999999999999893e+00,3.990000000000000213e+00,2.109999999999999876e+00,1.719999999999999973e+00,1.024999999999999911e+00,1.035502958579881616e+00,1.052631578947368363e+00,1.000000000000000000e+00,-2.560955658555030823e-02
2.250000000000000000e+00,2.890000000000000124e+00,3.240000000000000213e+00,2.049999999999999822e+00,1.659999999999999920e+00,1.044444444444444509e+00,1.072664359861591699e+00,1.080246913580246826e+00,1.000000000000000000e+00,-2.499778941273689270e-02
2.979999999999999982e+00,3.450000000000000178e+00,2.049999999999999822e+00,1.850000000000000089e+00,1.989999999999999991e+00,1.110738255033557165e+00,1.086956521739130377e+00,1.073170731707317360e+00,-1.000000000000000000e+00,-2.682990953326225281e-02
2.439999999999999947e+00,3.220000000000000195e+00,2.810000000000000053e+00,1.989999999999999991e+00,1.810000000000000053e+00,1.049180327868852514e+00,1.055900621118012417e+00,1.053380782918149405e+00,1.000000000000000000e+00,-2.595860138535499573e-02
2.740000000000000213e+00,3.189999999999999947e+00,2.580000000000000071e+00,2.109999999999999876e+00,1.689999999999999947e+00,1.058394160583941535e+00,1.050156739811912265e+00,1.065891472868216949e+00,0.000000000000000000e+00,-2.550369873642921448e-02
2.520000000000000018e+00,3.290000000000000036e+00,2.729999999999999982e+00,1.979999999999999982e+00,1.780000000000000027e+00,1.035714285714285587e+00,1.042553191489361764e+00,1.065934065934065922e+00,1.000000000000000000e+00,-2.569447830319404602e-02
2.189999999999999947e+00,3.290000000000000036e+00,2.990000000000000213e+00,1.620000000000000107e+00,2.180000000000000160e+00,1.077625570776255648e+00,1.109422492401215710e+00,1.070234113712374535e+00,-1.000000000000000000e+00,-2.721746638417243958e-02
2.080000000000000071e+00,3.220000000000000195e+00,3.560000000000000053e+00,2.029999999999999805e+00,1.770000000000000018e+00,1.057692307692307709e+00,1.055900621118012417e+00,1.123595505617977608e+00,-1.000000000000000000e+00,-2.547853067517280579e-02
2.089999999999999858e+00,3.220000000000000195e+00,3.209999999999999964e+00,1.729999999999999982e+00,1.989999999999999991e+00,1.052631578947368585e+00,1.046583850931676940e+00,1.090342679127725978e+00,0.000000000000000000e+00,-2.639867737889289856e-02
2.069999999999999840e+00,3.359999999999999876e+00,3.089999999999999858e+00,1.689999999999999947e+00,2.060000000000000053e+00,1.062801932367150037e+00,1.071428571428571397e+00,1.132686084142394911e+00,0.000000000000000000e+00,-2.643119171261787415e-02
2.390000000000000124e+00,3.060000000000000053e+00,3.100000000000000089e+00,2.520000000000000018e+00,1.479999999999999982e+00,1.046025104602510414e+00,1.045751633986928164e+00,1.112903225806451735e+00,1.000000000000000000e+00,-2.471030130982398987e-02
2.359999999999999876e+00,2.470000000000000195e+00,3.709999999999999964e+00,1.820000000000000062e+00,1.929999999999999938e+00,1.080508474576271194e+00,1.052631578947368363e+00,1.091644204851752065e+00,-1.000000000000000000e+00,-2.633849158883094788e-02
3.229999999999999982e+00,2.930000000000000160e+00,2.259999999999999787e+00,2.240000000000000213e+00,1.580000000000000071e+00,1.099071207430340591e+00,1.040955631399317349e+00,1.048672566371681603e+00,0.000000000000000000e+00,-2.546690776944160461e-02
2.509999999999999787e+00,3.169999999999999929e+00,2.660000000000000142e+00,2.069999999999999840e+00,1.669999999999999929e+00,1.075697211155378641e+00,1.041009463722397443e+00,1.071428571428571397e+00,-1.000000000000000000e+00,-2.544179931282997131e-02
2.270000000000000018e+00,3.209999999999999964e+00,3.259999999999999787e+00,2.209999999999999964e+00,1.639999999999999902e+00,1.048458149779735615e+00,1.037383177570093462e+00,1.042944785276073594e+00,-1.000000000000000000e+00,-2.550650760531425476e-02
2.839999999999999858e+00,3.220000000000000195e+00,2.450000000000000178e+00,1.969999999999999973e+00,1.840000000000000080e+00,1.059859154929577496e+00,1.055900621118012417e+00,1.036734693877551017e+00,0.000000000000000000e+00,-2.624009922146797180e-02
2.569999999999999840e+00,3.270000000000000018e+00,2.479999999999999982e+00,2.020000000000000018e+00,1.729999999999999982e+00,1.085603112840467066e+00,1.070336391437308965e+00,1.064516129032258229e+00,-1.000000000000000000e+00,-2.565796300768852234e-02
2.910000000000000142e+00,3.229999999999999982e+00,2.339999999999999858e+00,1.860000000000000098e+00,1.870000000000000107e+00,1.065292096219931262e+00,1.080495356037151744e+00,1.068376068376068355e+00,1.000000000000000000e+00,-2.599089220166206360e-02
2.009999999999999787e+00,3.410000000000000142e+00,3.439999999999999947e+00,1.830000000000000071e+00,1.909999999999999920e+00,1.059701492537313383e+00,1.090909090909090828e+00,1.075581395348837344e+00,1.000000000000000000e+00,-2.604537829756736755e-02
2.709999999999999964e+00,3.379999999999999893e+00,2.209999999999999964e+00,1.899999999999999911e+00,1.860000000000000098e+00,1.180811808118081174e+00,1.035502958579881616e+00,1.063348416289592757e+00,0.000000000000000000e+00,-2.688321843743324280e-02
2.180000000000000160e+00,2.910000000000000142e+00,3.350000000000000089e+00,1.969999999999999973e+00,1.729999999999999982e+00,1.055045871559632920e+00,1.030927835051546282e+00,1.149253731343283569e+00,1.000000000000000000e+00,-2.512573078274726868e-02
2.370000000000000107e+00,3.370000000000000107e+00,2.810000000000000053e+00,1.600000000000000089e+00,2.250000000000000000e+00,1.046413502109704519e+00,1.097922848664688367e+00,1.067615658362989217e+00,1.000000000000000000e+00,-2.744046971201896667e-02
2.370000000000000107e+00,3.200000000000000178e+00,2.689999999999999947e+00,1.870000000000000107e+00,1.800000000000000044e+00,1.181434599156117926e+00,1.062500000000000000e+00,1.059479553903345694e+00,-1.000000000000000000e+00,-2.642089501023292542e-02
2.290000000000000036e+00,3.270000000000000018e+00,2.959999999999999964e+00,1.979999999999999982e+00,1.790000000000000036e+00,1.048034934497816595e+00,1.058103975535168217e+00,1.081081081081081141e+00,-1.000000000000000000e+00,-2.567153796553611755e-02
2.350000000000000089e+00,2.779999999999999805e+00,3.029999999999999805e+00,2.259999999999999787e+00,1.530000000000000027e+00,1.021276595744680771e+00,1.043165467625899234e+00,1.122112211221122147e+00,0.000000000000000000e+00,-2.439476922154426575e-02
2.060000000000000053e+00,3.410000000000000142e+00,3.470000000000000195e+00,1.790000000000000036e+00,1.979999999999999982e+00,1.048543689320388328e+00,1.055718475073313734e+00,1.138328530259365978e+00,0.000000000000000000e+00,-2.611391618847846985e-02
3.339999999999999858e+00,3.259999999999999787e+00,2.020000000000000018e+00,1.750000000000000000e+00,1.989999999999999991e+00,1.167664670658682624e+00,1.042944785276073594e+00,1.089108910891089188e+00,-1.000000000000000000e+00,-2.711657062172889709e-02
2.169999999999999929e+00,3.250000000000000000e+00,3.189999999999999947e+00,2.020000000000000018e+00,1.739999999999999991e+00,1.059907834101382340e+00,1.098461538461538378e+00,1.065830721003134807e+00,-1.000000000000000000e+00,-2.543849125504493713e-02
2.089999999999999858e+00,3.129999999999999893e+00,3.350000000000000089e+00,2.350000000000000089e+00,1.520000000000000018e+00,1.076555023923445153e+00,1.038338658146964910e+00,1.119402985074626766e+00,-1.000000000000000000e+00,-2.482521906495094299e-02
2.220000000000000195e+00,3.169999999999999929e+00,3.029999999999999805e+00,1.989999999999999991e+00,1.729999999999999982e+00,1.072072072072072002e+00,1.025236593059936974e+00,1.155115511551155105e+00,1.000000000000000000e+00,-2.524677291512489319e-02
2.330000000000000071e+00,2.970000000000000195e+00,3.129999999999999893e+00,2.439999999999999947e+00,1.510000000000000009e+00,1.124463519313304793e+00,1.077441077441077422e+00,1.102236421725239612e+00,1.000000000000000000e+00,-2.510515227913856506e-02
2.850000000000000089e+00,3.319999999999999840e+00,2.270000000000000018e+00,1.870000000000000107e+00,1.879999999999999893e+00,1.080701754385964941e+00,1.084337349397590522e+00,1.035242290748898730e+00,-1.000000000000000000e+00,-2.630927041172981262e-02
2.689999999999999947e+00,3.200000000000000178e+00,2.459999999999999964e+00,1.899999999999999911e+00,1.850000000000000089e+00,1.115241635687732380e+00,1.074999999999999956e+00,1.056910569105691033e+00,1.000000000000000000e+00,-2.631531283259391785e-02
3.069999999999999840e+00,3.459999999999999964e+00,2.049999999999999822e+00,2.009999999999999787e+00,1.750000000000000000e+00,1.188925081433224840e+00,1.075144508670520249e+00,1.048780487804878092e+00,-1.000000000000000000e+00,-2.640276029706001282e-02
3.240000000000000213e+00,3.069999999999999840e+00,2.330000000000000071e+00,2.240000000000000213e+00,1.600000000000000089e+00,1.080246913580246826e+00,1.042345276872964188e+00,1.055793991416309030e+00,0.000000000000000000e+00,-2.542622014880180359e-02
2.109999999999999876e+00,3.299999999999999822e+00,3.319999999999999840e+00,1.909999999999999920e+00,1.850000000000000089e+00,1.066350710900473953e+00,1.087878787878787890e+00,1.138554216867469826e+00,-1.000000000000000000e+00,-2.555821463465690613e-02
2.290000000000000036e+00,3.180000000000000160e+00,2.839999999999999858e+00,2.029999999999999805e+00,1.679999999999999938e+00,1.069868995633187936e+00,1.037735849056603765e+00,1.091549295774647987e+00,1.000000000000000000e+00,-2.530902996659278870e-02
2.229999999999999982e+00,2.779999999999999805e+00,3.270000000000000018e+00,2.149999999999999911e+00,1.580000000000000071e+00,1.098654708520179435e+00,1.035971223021582732e+00,1.070336391437308965e+00,0.000000000000000000e+00,-2.523367479443550110e-02
3.060000000000000053e+00,3.799999999999999822e+00,2.160000000000000142e+00,1.409999999999999920e+00,2.799999999999999822e+00,1.045751633986928164e+00,1.068421052631578938e+00,1.041666666666666519e+00,-1.000000000000000000e+00,-3.028485551476478577e-02
2.169999999999999929e+00,3.250000000000000000e+00,3.330000000000000071e+00,2.089999999999999858e+00,1.709999999999999964e+00,1.059907834101382340e+00,1.061538461538461542e+00,1.081081081081081141e+00,0.000000000000000000e+00,-2.546081319451332092e-02
2.200000000000000178e+00,3.229999999999999982e+00,2.990000000000000213e+00,1.979999999999999982e+00,1.750000000000000000e+00,1.045454545454545192e+00,1.037151702786377694e+00,1.086956521739130377e+00,0.000000000000000000e+00,-2.549908682703971863e-02
2.660000000000000142e+00,3.229999999999999982e+00,2.370000000000000107e+00,1.649999999999999911e+00,2.060000000000000053e+00,1.071428571428571397e+00,1.068111455108359253e+00,1.075949367088607556e+00,-1.000000000000000000e+00,-2.674468234181404114e-02
2.080000000000000071e+00,3.319999999999999840e+00,3.439999999999999947e+00,1.959999999999999964e+00,1.790000000000000036e+00,1.043269230769230616e+00,1.054216867469879526e+00,1.133720930232558155e+00,-1.000000000000000000e+00,-2.534994855523109436e-02
2.129999999999999893e+00,3.270000000000000018e+00,3.490000000000000213e+00,2.160000000000000142e+00,1.669999999999999929e+00,1.032863849765258246e+00,1.048929663608562768e+00,1.074498567335243404e+00,-1.000000000000000000e+00,-2.528804168105125427e-02
2.410000000000000142e+00,3.330000000000000071e+00,2.620000000000000107e+00,1.659999999999999920e+00,2.109999999999999876e+00,1.062240663900414939e+00,1.081081081081081141e+00,1.099236641221373878e+00,1.000000000000000000e+00,-2.678656950592994690e-02
2.129999999999999893e+00,3.200000000000000178e+00,3.069999999999999840e+00,1.939999999999999947e+00,1.780000000000000027e+00,1.056338028169014231e+00,1.046875000000000000e+00,1.107491856677524478e+00,0.000000000000000000e+00,-2.551133558154106140e-02
2.589999999999999858e+00,3.250000000000000000e+00,2.479999999999999982e+00,1.709999999999999964e+00,2.029999999999999805e+00,1.061776061776061875e+00,1.015384615384615330e+00,1.008064516129032251e+00,-1.000000000000000000e+00,-2.721796557307243347e-02
2.209999999999999964e+00,3.180000000000000160e+00,3.100000000000000089e+00,1.979999999999999982e+00,1.770000000000000018e+00,1.063348416289592757e+00,1.037735849056603765e+00,1.129032258064516014e+00,0.000000000000000000e+00,-2.548303082585334778e-02
2.109999999999999876e+00,3.290000000000000036e+00,3.490000000000000213e+00,2.180000000000000160e+00,1.659999999999999920e+00,1.042654028436019065e+00,1.063829787234042534e+00,1.074498567335243404e+00,0.000000000000000000e+00,-2.525715902447700500e-02
2.120000000000000107e+00,2.910000000000000142e+00,3.600000000000000089e+00,2.189999999999999947e+00,1.610000000000000098e+00,1.103773584905660243e+00,1.065292096219931262e+00,1.138888888888888840e+00,-1.000000000000000000e+00,-2.500019595026969910e-02
2.439999999999999947e+00,3.270000000000000018e+00,2.779999999999999805e+00,1.929999999999999938e+00,1.850000000000000089e+00,1.065573770491803351e+00,1.079510703363914415e+00,1.061151079136690711e+00,0.000000000000000000e+00,-2.603388205170631409e-02
2.169999999999999929e+00,3.270000000000000018e+00,3.160000000000000142e+00,2.129999999999999893e+00,1.639999999999999902e+00,1.092165898617511566e+00,1.039755351681957096e+00,1.075949367088607556e+00,0.000000000000000000e+00,-2.544580772519111633e-02
3.129999999999999893e+00,3.220000000000000195e+00,2.290000000000000036e+00,2.060000000000000053e+00,1.739999999999999991e+00,1.089456869009584716e+00,1.040372670807453437e+00,1.039301310043668103e+00,1.000000000000000000e+00,-2.605717256665229797e-02
2.129999999999999893e+00,3.430000000000000160e+00,2.799999999999999822e+00,1.909999999999999920e+00,1.810000000000000053e+00,1.032863849765258246e+00,1.023323615160349753e+00,1.035714285714285809e+00,0.000000000000000000e+00,-2.597751095890998840e-02
2.419999999999999929e+00,3.180000000000000160e+00,2.609999999999999876e+00,1.850000000000000089e+00,1.860000000000000098e+00,1.086776859504132275e+00,1.022012578616352085e+00,1.034482758620689724e+00,-1.000000000000000000e+00,-2.648061886429786682e-02
2.379999999999999893e+00,3.200000000000000178e+00,2.939999999999999947e+00,2.069999999999999840e+00,1.709999999999999964e+00,1.050420168067226934e+00,1.062500000000000000e+00,1.098639455782312924e+00,0.000000000000000000e+00,-2.527892217040061951e-02
3.140000000000000124e+00,3.439999999999999947e+00,2.029999999999999805e+00,1.979999999999999982e+00,1.780000000000000027e+00,1.114649681528662395e+00,1.061046511627906863e+00,1.064039408866995329e+00,-1.000000000000000000e+00,-2.607594057917594910e-02
2.180000000000000160e+00,3.229999999999999982e+00,2.879999999999999893e+00,1.899999999999999911e+00,1.830000000000000071e+00,1.055045871559632920e+00,1.021671826625387025e+00,1.076388888888889062e+00,1.000000000000000000e+00,-2.598820999264717102e-02
3.040000000000000036e+00,3.270000000000000018e+00,2.189999999999999947e+00,1.780000000000000027e+00,1.979999999999999982e+00,1.095394736842105310e+00,1.067278287461773667e+00,1.041095890410958846e+00,1.000000000000000000e+00,-2.684206143021583557e-02
2.129999999999999893e+00,3.250000000000000000e+00,3.279999999999999805e+00,1.969999999999999973e+00,1.820000000000000062e+00,1.065727699530516492e+00,1.086153846153846025e+00,1.051829268292683084e+00,-1.000000000000000000e+00,-2.595474198460578918e-02
2.000000000000000000e+00,3.229999999999999982e+00,3.370000000000000107e+00,2.020000000000000018e+00,1.679999999999999938e+00,1.064999999999999947e+00,1.021671826625387025e+00,1.097922848664688367e+00,-1.000000000000000000e+00,-2.530086413025856018e-02
2.290000000000000036e+00,3.200000000000000178e+00,2.770000000000000018e+00,1.959999999999999964e+00,1.760000000000000009e+00,1.048034934497816595e+00,1.031249999999999778e+00,1.119133574007220133e+00,-1.000000000000000000e+00,-2.539143338799476624e-02
2.339999999999999858e+00,3.229999999999999982e+00,2.640000000000000124e+00,1.860000000000000098e+00,1.870000000000000107e+00,1.047008547008547064e+00,1.052631578947368363e+00,1.090909090909090828e+00,1.000000000000000000e+00,-2.588588371872901917e-02
2.790000000000000036e+00,3.209999999999999964e+00,2.620000000000000107e+00,2.149999999999999911e+00,1.689999999999999947e+00,1.075268817204301008e+00,1.028037383177569986e+00,1.057251908396946494e+00,0.000000000000000000e+00,-2.580052986741065979e-02
2.379999999999999893e+00,3.229999999999999982e+00,2.899999999999999911e+00,2.040000000000000036e+00,1.739999999999999991e+00,1.050420168067226934e+00,1.037151702786377694e+00,1.068965517241379448e+00,0.000000000000000000e+00,-2.566078677773475647e-02
3.569999999999999840e+00,3.370000000000000107e+00,2.020000000000000018e+00,1.860000000000000098e+00,1.899999999999999911e+00,1.120448179271708700e+00,1.068249258160237414e+00,1.044554455445544594e+00,1.000000000000000000e+00,-2.665108069777488708e-02
2.410000000000000142e+00,3.399999999999999911e+00,2.770000000000000018e+00,1.790000000000000036e+00,1.979999999999999982e+00,1.037344398340248830e+00,1.064705882352941169e+00,1.054151624548736343e+00,0.000000000000000000e+00,-2.646218612790107727e-02
2.479999999999999982e+00,3.009999999999999787e+00,2.939999999999999947e+00,2.379999999999999893e+00,1.530000000000000027e+00,1.068548387096774244e+00,1.029900332225913706e+00,1.061224489795918435e+00,1.000000000000000000e+00,-2.522200718522071838e-02
2.740000000000000213e+00,2.859999999999999876e+00,2.620000000000000107e+00,2.270000000000000018e+00,1.560000000000000053e+00,1.098540145985401395e+00,1.031468531468531680e+00,1.087786259541984712e+00,-1.000000000000000000e+00,-2.523575350642204285e-02
3.290000000000000036e+00,3.279999999999999805e+00,2.180000000000000160e+00,2.040000000000000036e+00,1.750000000000000000e+00,1.063829787234042534e+00,1.097560975609756184e+00,1.055045871559632920e+00,1.000000000000000000e+00,-2.560678496956825256e-02
2.959999999999999964e+00,3.390000000000000124e+00,2.180000000000000160e+00,1.570000000000000062e+00,2.319999999999999840e+00,1.097972972972973027e+00,1.115044247787610576e+00,1.055045871559632920e+00,1.000000000000000000e+00,-2.805541828274726868e-02
2.290000000000000036e+00,3.359999999999999876e+00,2.770000000000000018e+00,1.449999999999999956e+00,2.609999999999999876e+00,1.091703056768558833e+00,1.116071428571428603e+00,1.072202166064982087e+00,1.000000000000000000e+00,-2.925204858183860779e-02
2.609999999999999876e+00,2.990000000000000213e+00,2.839999999999999858e+00,2.350000000000000089e+00,1.560000000000000053e+00,1.065134099616858121e+00,1.053511705685618693e+00,1.091549295774647987e+00,1.000000000000000000e+00,-2.506085112690925598e-02
2.140000000000000124e+00,3.220000000000000195e+00,2.970000000000000195e+00,1.770000000000000018e+00,1.939999999999999947e+00,1.051401869158878455e+00,1.040372670807453437e+00,1.077441077441077422e+00,1.000000000000000000e+00,-2.627848461270332336e-02
2.029999999999999805e+00,3.020000000000000018e+00,3.720000000000000195e+00,2.299999999999999822e+00,1.540000000000000036e+00,1.044334975369458185e+00,1.076158940397351049e+00,1.137096774193548487e+00,0.000000000000000000e+00,-2.442394569516181946e-02
2.450000000000000178e+00,3.209999999999999964e+00,2.649999999999999911e+00,1.899999999999999911e+00,1.840000000000000080e+00,1.122448979591836649e+00,1.028037383177569986e+00,1.094339622641509413e+00,0.000000000000000000e+00,-2.630619332194328308e-02
2.410000000000000142e+00,3.200000000000000178e+00,2.609999999999999876e+00,2.009999999999999787e+00,1.719999999999999973e+00,1.053941908713692976e+00,1.031249999999999778e+00,1.053639846743295028e+00,-1.000000000000000000e+00,-2.563330903649330139e-02
3.299999999999999822e+00,3.270000000000000018e+00,2.060000000000000053e+00,1.969999999999999973e+00,1.729999999999999982e+00,1.178787878787878940e+00,1.058103975535168217e+00,1.043689320388349495e+00,-1.000000000000000000e+00,-2.627763524651527405e-02
2.830000000000000071e+00,3.180000000000000160e+00,2.529999999999999805e+00,2.200000000000000178e+00,1.629999999999999893e+00,1.042402826855123754e+00,1.069182389937106903e+00,1.043478260869565410e+00,1.000000000000000000e+00,-2.526559308171272278e-02
2.069999999999999840e+00,3.339999999999999858e+00,3.459999999999999964e+00,2.080000000000000071e+00,1.709999999999999964e+00,1.062801932367150037e+00,1.047904191616766623e+00,1.098265895953757232e+00,0.000000000000000000e+00,-2.542882040143013000e-02
2.870000000000000107e+00,3.189999999999999947e+00,2.419999999999999929e+00,2.209999999999999964e+00,1.600000000000000089e+00,1.080139372822299659e+00,1.040752351097178563e+00,1.033057851239669533e+00,1.000000000000000000e+00,-2.550595626235008240e-02
2.330000000000000071e+00,3.209999999999999964e+00,2.859999999999999876e+00,1.780000000000000027e+00,1.969999999999999973e+00,1.038626609442059978e+00,1.037383177570093462e+00,1.097902097902097918e+00,-1.000000000000000000e+00,-2.628468349575996399e-02
2.560000000000000053e+00,3.060000000000000053e+00,3.040000000000000036e+00,2.569999999999999840e+00,1.489999999999999991e+00,1.027343750000000000e+00,1.045751633986928164e+00,1.069078947368421018e+00,0.000000000000000000e+00,-2.496980503201484680e-02
2.009999999999999787e+00,3.270000000000000018e+00,3.490000000000000213e+00,1.760000000000000009e+00,1.989999999999999991e+00,1.049751243781094523e+00,1.067278287461773667e+00,1.088825214899713290e+00,-1.000000000000000000e+00,-2.634492889046669006e-02
2.790000000000000036e+00,3.330000000000000071e+00,2.359999999999999876e+00,1.929999999999999938e+00,1.800000000000000044e+00,1.075268817204301008e+00,1.126126126126126170e+00,1.072033898305084776e+00,1.000000000000000000e+00,-2.556029334664344788e-02
2.500000000000000000e+00,3.290000000000000036e+00,2.580000000000000071e+00,1.909999999999999920e+00,1.840000000000000080e+00,1.068000000000000060e+00,1.094224924012157985e+00,1.046511627906976827e+00,0.000000000000000000e+00,-2.597779408097267151e-02
2.100000000000000089e+00,3.020000000000000018e+00,3.709999999999999964e+00,2.399999999999999911e+00,1.530000000000000027e+00,1.042857142857142705e+00,1.059602649006622599e+00,1.126684636118598259e+00,1.000000000000000000e+00,-2.464337274432182312e-02
2.470000000000000195e+00,2.660000000000000142e+00,3.029999999999999805e+00,2.419999999999999929e+00,1.459999999999999964e+00,1.052631578947368363e+00,1.052631578947368363e+00,1.188118811881188286e+00,1.000000000000000000e+00,-2.405815944075584412e-02
2.479999999999999982e+00,3.250000000000000000e+00,2.770000000000000018e+00,2.080000000000000071e+00,1.719999999999999973e+00,1.056451612903225756e+00,1.061538461538461542e+00,1.046931407942238268e+00,1.000000000000000000e+00,-2.566095069050788879e-02
2.200000000000000178e+00,3.279999999999999805e+00,3.029999999999999805e+00,1.689999999999999947e+00,2.100000000000000089e+00,1.081818181818181790e+00,1.067073170731707377e+00,1.072607260726072598e+00,-1.000000000000000000e+00,-2.709888294339179993e-02
2.560000000000000053e+00,3.180000000000000160e+00,2.709999999999999964e+00,2.109999999999999876e+00,1.669999999999999929e+00,1.054687500000000000e+00,1.069182389937106903e+00,1.062730627306273101e+00,1.000000000000000000e+00,-2.531026676297187805e-02
