1.620000000000000107e+00,3.299999999999999822e+00,7.000000000000000000e+00,0.000000000000000000e+00,4.413821697235107422e-01
1.620000000000000107e+00,3.600000000000000089e+00,6.000000000000000000e+00,1.000000000000000000e+00,3.986275792121887207e-01
4.200000000000000178e+00,3.299999999999999822e+00,1.800000000000000044e+00,-1.000000000000000000e+00,-3.455652892589569092e-01
1.669999999999999929e+00,3.500000000000000000e+00,5.500000000000000000e+00,0.000000000000000000e+00,3.699814677238464355e-01
2.250000000000000000e+00,3.200000000000000178e+00,2.899999999999999911e+00,-1.000000000000000000e+00,6.246793270111083984e-02
1.290000000000000036e+00,5.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00,7.554085850715637207e-01
3.200000000000000178e+00,3.200000000000000178e+00,2.299999999999999822e+00,1.000000000000000000e+00,-1.272946596145629883e-01
3.100000000000000089e+00,3.299999999999999822e+00,2.299999999999999822e+00,-1.000000000000000000e+00,-1.193568706512451172e-01
1.620000000000000107e+00,3.500000000000000000e+00,4.500000000000000000e+00,1.000000000000000000e+00,2.993335127830505371e-01
6.000000000000000000e+00,3.799999999999999822e+00,1.570000000000000062e+00,-1.000000000000000000e+00,-4.966081678867340088e-01
1.729999999999999982e+00,3.500000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,3.436489105224609375e-01
3.299999999999999822e+00,3.100000000000000089e+00,2.299999999999999822e+00,0.000000000000000000e+00,-1.355957984924316406e-01
9.000000000000000000e+00,4.330000000000000071e+00,1.330000000000000071e+00,-1.000000000000000000e+00,-5.108180642127990723e-01
3.000000000000000000e+00,3.100000000000000089e+00,2.299999999999999822e+00,0.000000000000000000e+00,-1.092348694801330566e-01
3.600000000000000089e+00,3.100000000000000089e+00,2.149999999999999911e+00,1.000000000000000000e+00,-2.024305462837219238e-01
1.179999999999999938e+00,6.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,7.842521071434020996e-01
3.600000000000000089e+00,3.000000000000000000e+00,1.949999999999999956e+00,-1.000000000000000000e+00,-2.461382448673248291e-01
2.799999999999999822e+00,3.200000000000000178e+00,2.500000000000000000e+00,-1.000000000000000000e+00,-5.126988887786865234e-02
2.049999999999999822e+00,3.200000000000000178e+00,3.299999999999999822e+00,-1.000000000000000000e+00,1.389729380607604980e-01
2.399999999999999911e+00,3.200000000000000178e+00,3.000000000000000000e+00,0.000000000000000000e+00,7.570010423660278320e-02
2.000000000000000000e+00,3.399999999999999911e+00,3.799999999999999822e+00,-1.000000000000000000e+00,2.184949517250061035e-01
1.199999999999999956e+00,5.500000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00,7.823356986045837402e-01
2.200000000000000178e+00,3.200000000000000178e+00,3.399999999999999911e+00,1.000000000000000000e+00,1.496083140373229980e-01
2.299999999999999822e+00,3.200000000000000178e+00,3.200000000000000178e+00,1.000000000000000000e+00,1.178142428398132324e-01
1.570000000000000062e+00,4.200000000000000178e+00,4.599999999999999645e+00,1.000000000000000000e+00,3.809157013893127441e-01
2.049999999999999822e+00,3.399999999999999911e+00,3.600000000000000089e+00,1.000000000000000000e+00,1.920686364173889160e-01
2.100000000000000089e+00,3.100000000000000089e+00,3.750000000000000000e+00,0.000000000000000000e+00,1.895932555198669434e-01
4.500000000000000000e+00,3.399999999999999911e+00,1.830000000000000071e+00,0.000000000000000000e+00,-3.728255331516265869e-01
2.500000000000000000e+00,3.299999999999999822e+00,2.600000000000000089e+00,-1.000000000000000000e+00,-9.486317634582519531e-03
2.500000000000000000e+00,3.250000000000000000e+00,2.620000000000000107e+00,0.000000000000000000e+00,-6.779849529266357422e-03
1.669999999999999929e+00,3.100000000000000089e+00,5.000000000000000000e+00,1.000000000000000000e+00,2.896693944931030273e-01
2.200000000000000178e+00,3.299999999999999822e+00,3.100000000000000089e+00,0.000000000000000000e+00,1.063594222068786621e-01
3.200000000000000178e+00,3.399999999999999911e+00,2.049999999999999822e+00,-1.000000000000000000e+00,-1.900200843811035156e-01
2.899999999999999911e+00,3.100000000000000089e+00,2.500000000000000000e+00,0.000000000000000000e+00,-6.091582775115966797e-02
2.500000000000000000e+00,3.299999999999999822e+00,2.370000000000000107e+00,-1.000000000000000000e+00,-5.618208646774291992e-02
1.699999999999999956e+00,3.250000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,2.745988965034484863e-01
1.949999999999999956e+00,2.879999999999999893e+00,3.799999999999999822e+00,1.000000000000000000e+00,1.780091524124145508e-01
2.200000000000000178e+00,3.399999999999999911e+00,3.200000000000000178e+00,1.000000000000000000e+00,1.287409663200378418e-01
1.500000000000000000e+00,3.399999999999999911e+00,6.000000000000000000e+00,1.000000000000000000e+00,3.523429632186889648e-01
2.500000000000000000e+00,3.399999999999999911e+00,2.500000000000000000e+00,-1.000000000000000000e+00,-2.687874436378479004e-02
1.949999999999999956e+00,3.200000000000000178e+00,3.750000000000000000e+00,-1.000000000000000000e+00,1.976048946380615234e-01
2.879999999999999893e+00,3.399999999999999911e+00,2.250000000000000000e+00,0.000000000000000000e+00,-1.122378110885620117e-01
2.100000000000000089e+00,3.299999999999999822e+00,3.200000000000000178e+00,1.000000000000000000e+00,1.270521879196166992e-01
2.000000000000000000e+00,3.200000000000000178e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.264398932456970215e-01
1.949999999999999956e+00,3.399999999999999911e+00,4.000000000000000000e+00,-1.000000000000000000e+00,2.428562641143798828e-01
2.750000000000000000e+00,3.000000000000000000e+00,2.750000000000000000e+00,1.000000000000000000e+00,-3.605902194976806641e-03
3.100000000000000089e+00,3.399999999999999911e+00,2.100000000000000089e+00,0.000000000000000000e+00,-1.686808466911315918e-01
1.800000000000000044e+00,3.500000000000000000e+00,4.500000000000000000e+00,1.000000000000000000e+00,3.037694692611694336e-01
2.049999999999999822e+00,3.100000000000000089e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.183837294578552246e-01
2.500000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,6.091862916946411133e-02
2.450000000000000178e+00,3.000000000000000000e+00,2.879999999999999893e+00,-1.000000000000000000e+00,3.952044248580932617e-02
1.570000000000000062e+00,3.500000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,3.360009789466857910e-01
1.600000000000000089e+00,3.600000000000000089e+00,6.000000000000000000e+00,1.000000000000000000e+00,3.967353105545043945e-01
3.299999999999999822e+00,3.399999999999999911e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-2.113327682018280029e-01
2.500000000000000000e+00,3.100000000000000089e+00,2.899999999999999911e+00,1.000000000000000000e+00,4.565662145614624023e-02
2.299999999999999822e+00,3.299999999999999822e+00,3.100000000000000089e+00,-1.000000000000000000e+00,1.033058762550354004e-01
2.200000000000000178e+00,3.200000000000000178e+00,3.399999999999999911e+00,1.000000000000000000e+00,1.496083140373229980e-01
5.000000000000000000e+00,3.500000000000000000e+00,1.729999999999999982e+00,1.000000000000000000e+00,-4.360687434673309326e-01
2.799999999999999822e+00,3.100000000000000089e+00,2.600000000000000089e+00,0.000000000000000000e+00,-3.428804874420166016e-02
7.000000000000000000e+00,4.000000000000000000e+00,1.439999999999999947e+00,0.000000000000000000e+00,-5.108180642127990723e-01
3.250000000000000000e+00,3.799999999999999822e+00,2.049999999999999822e+00,1.000000000000000000e+00,-2.051222920417785645e-01
5.500000000000000000e+00,3.600000000000000089e+00,1.669999999999999929e+00,-1.000000000000000000e+00,-4.702723920345306396e-01
3.500000000000000000e+00,3.200000000000000178e+00,1.909999999999999920e+00,1.000000000000000000e+00,-2.478040158748626709e-01
1.219999999999999973e+00,5.500000000000000000e+00,1.500000000000000000e+01,1.000000000000000000e+00,9.153402447700500488e-01
4.200000000000000178e+00,3.200000000000000178e+00,1.830000000000000071e+00,0.000000000000000000e+00,-3.393607437610626221e-01
4.500000000000000000e+00,3.399999999999999911e+00,1.729999999999999982e+00,1.000000000000000000e+00,-3.885699212551116943e-01
4.500000000000000000e+00,4.200000000000000178e+00,1.570000000000000062e+00,-1.000000000000000000e+00,-4.136270284652709961e-01
1.250000000000000000e+00,5.500000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,7.545720934867858887e-01
5.500000000000000000e+00,3.399999999999999911e+00,1.699999999999999956e+00,-1.000000000000000000e+00,-4.639559686183929443e-01
2.200000000000000178e+00,3.399999999999999911e+00,3.200000000000000178e+00,1.000000000000000000e+00,1.287409663200378418e-01
3.500000000000000000e+00,3.399999999999999911e+00,1.830000000000000071e+00,0.000000000000000000e+00,-2.688960433006286621e-01
2.200000000000000178e+00,3.250000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,8.608072996139526367e-02
2.049999999999999822e+00,3.750000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,1.077412366867065430e-01
1.949999999999999956e+00,3.100000000000000089e+00,4.500000000000000000e+00,-1.000000000000000000e+00,2.661725878715515137e-01
2.149999999999999911e+00,3.100000000000000089e+00,3.600000000000000089e+00,-1.000000000000000000e+00,1.706344485282897949e-01
1.620000000000000107e+00,3.600000000000000089e+00,6.000000000000000000e+00,1.000000000000000000e+00,3.986275792121887207e-01
1.830000000000000071e+00,3.299999999999999822e+00,4.500000000000000000e+00,1.000000000000000000e+00,2.837580442428588867e-01
1.830000000000000071e+00,3.100000000000000089e+00,5.000000000000000000e+00,-1.000000000000000000e+00,2.986161112785339355e-01
5.000000000000000000e+00,3.799999999999999822e+00,1.669999999999999929e+00,0.000000000000000000e+00,-4.451904594898223877e-01
1.290000000000000036e+00,4.500000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,5.369516015052795410e-01
2.879999999999999893e+00,3.399999999999999911e+00,2.250000000000000000e+00,1.000000000000000000e+00,-1.122378110885620117e-01
1.399999999999999911e+00,4.330000000000000071e+00,8.000000000000000000e+00,1.000000000000000000e+00,5.440048575401306152e-01
3.299999999999999822e+00,3.299999999999999822e+00,2.200000000000000178e+00,-1.000000000000000000e+00,-1.632651686668395996e-01
3.600000000000000089e+00,3.399999999999999911e+00,1.800000000000000044e+00,-1.000000000000000000e+00,-2.854799032211303711e-01
1.909999999999999920e+00,3.299999999999999822e+00,4.200000000000000178e+00,1.000000000000000000e+00,2.560657262802124023e-01
2.000000000000000000e+00,2.899999999999999911e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.010833621025085449e-01
2.200000000000000178e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,7.343035936355590820e-02
2.049999999999999822e+00,3.600000000000000089e+00,3.399999999999999911e+00,0.000000000000000000e+00,1.766883730888366699e-01
2.299999999999999822e+00,3.500000000000000000e+00,2.899999999999999911e+00,1.000000000000000000e+00,7.066708803176879883e-02
3.750000000000000000e+00,3.500000000000000000e+00,1.949999999999999956e+00,-1.000000000000000000e+00,-2.714087665081024170e-01
2.149999999999999911e+00,3.200000000000000178e+00,3.500000000000000000e+00,-1.000000000000000000e+00,1.641296744346618652e-01
2.149999999999999911e+00,3.100000000000000089e+00,3.600000000000000089e+00,0.000000000000000000e+00,1.706344485282897949e-01
1.729999999999999982e+00,3.600000000000000089e+00,4.200000000000000178e+00,1.000000000000000000e+00,2.818753123283386230e-01
2.100000000000000089e+00,3.100000000000000089e+00,3.750000000000000000e+00,-1.000000000000000000e+00,1.895932555198669434e-01
2.450000000000000178e+00,3.100000000000000089e+00,2.799999999999999822e+00,0.000000000000000000e+00,2.792519330978393555e-02
2.049999999999999822e+00,3.100000000000000089e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.183837294578552246e-01
1.949999999999999956e+00,3.000000000000000000e+00,3.600000000000000089e+00,1.000000000000000000e+00,1.648190617561340332e-01
2.000000000000000000e+00,3.200000000000000178e+00,4.000000000000000000e+00,-1.000000000000000000e+00,2.264398932456970215e-01
2.299999999999999822e+00,3.299999999999999822e+00,3.100000000000000089e+00,1.000000000000000000e+00,1.033058762550354004e-01
1.570000000000000062e+00,4.000000000000000000e+00,5.500000000000000000e+00,0.000000000000000000e+00,4.339446425437927246e-01
1.600000000000000089e+00,3.750000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.690209984779357910e-01
2.049999999999999822e+00,3.100000000000000089e+00,3.600000000000000089e+00,-1.000000000000000000e+00,1.715849637985229492e-01
7.500000000000000000e+00,5.000000000000000000e+00,1.360000000000000098e+00,0.000000000000000000e+00,-5.108180642127990723e-01
1.399999999999999911e+00,4.500000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,5.440016388893127441e-01
1.669999999999999929e+00,3.600000000000000089e+00,5.500000000000000000e+00,0.000000000000000000e+00,3.844842910766601562e-01
1.360000000000000098e+00,4.200000000000000178e+00,8.000000000000000000e+00,1.000000000000000000e+00,5.413188338279724121e-01
2.100000000000000089e+00,3.000000000000000000e+00,3.200000000000000178e+00,0.000000000000000000e+00,1.126084923744201660e-01
1.330000000000000071e+00,4.500000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,5.395786166191101074e-01
1.439999999999999947e+00,3.750000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00,4.893528819084167480e-01
1.830000000000000071e+00,3.250000000000000000e+00,4.750000000000000000e+00,0.000000000000000000e+00,2.992337346076965332e-01
6.000000000000000000e+00,3.750000000000000000e+00,1.600000000000000089e+00,-1.000000000000000000e+00,-4.942516684532165527e-01
2.500000000000000000e+00,3.100000000000000089e+00,2.899999999999999911e+00,-1.000000000000000000e+00,4.565662145614624023e-02
3.299999999999999822e+00,3.200000000000000178e+00,2.250000000000000000e+00,-1.000000000000000000e+00,-1.494257450103759766e-01
1.179999999999999938e+00,5.500000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,7.779346108436584473e-01
2.299999999999999822e+00,3.250000000000000000e+00,2.799999999999999822e+00,-1.000000000000000000e+00,4.202240705490112305e-02
6.500000000000000000e+00,4.500000000000000000e+00,1.439999999999999947e+00,-1.000000000000000000e+00,-5.108180642127990723e-01
2.399999999999999911e+00,3.299999999999999822e+00,2.700000000000000178e+00,-1.000000000000000000e+00,1.775449514389038086e-02
1.300000000000000044e+00,4.330000000000000071e+00,8.000000000000000000e+00,-1.000000000000000000e+00,5.372468829154968262e-01
2.700000000000000178e+00,3.100000000000000089e+00,2.700000000000000178e+00,1.000000000000000000e+00,-7.363498210906982422e-03
3.399999999999999911e+00,3.000000000000000000e+00,2.149999999999999911e+00,-1.000000000000000000e+00,-1.797568202018737793e-01
1.199999999999999956e+00,6.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,7.395798563957214355e-01
1.699999999999999956e+00,3.299999999999999822e+00,5.000000000000000000e+00,1.000000000000000000e+00,3.171247839927673340e-01
1.850000000000000089e+00,3.399999999999999911e+00,4.330000000000000071e+00,1.000000000000000000e+00,2.779919505119323730e-01
1.530000000000000027e+00,3.500000000000000000e+00,5.500000000000000000e+00,1.000000000000000000e+00,3.597162365913391113e-01
3.100000000000000089e+00,3.299999999999999822e+00,2.149999999999999911e+00,0.000000000000000000e+00,-1.549103856086730957e-01
1.729999999999999982e+00,3.399999999999999911e+00,4.599999999999999645e+00,1.000000000000000000e+00,3.004201054573059082e-01
1.800000000000000044e+00,3.500000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.510542273521423340e-01
2.149999999999999911e+00,3.250000000000000000e+00,3.399999999999999911e+00,1.000000000000000000e+00,1.536453366279602051e-01
5.500000000000000000e+00,3.750000000000000000e+00,1.550000000000000044e+00,1.000000000000000000e+00,-4.776919484138488770e-01
2.200000000000000178e+00,3.100000000000000089e+00,3.500000000000000000e+00,0.000000000000000000e+00,1.570146679878234863e-01
3.000000000000000000e+00,3.100000000000000089e+00,2.500000000000000000e+00,1.000000000000000000e+00,-6.777268648147583008e-02
2.100000000000000089e+00,3.200000000000000178e+00,3.600000000000000089e+00,1.000000000000000000e+00,1.779534220695495605e-01
1.800000000000000044e+00,3.500000000000000000e+00,4.500000000000000000e+00,1.000000000000000000e+00,3.037694692611694336e-01
2.200000000000000178e+00,3.299999999999999822e+00,3.000000000000000000e+00,-1.000000000000000000e+00,8.782553672790527344e-02
2.899999999999999911e+00,3.000000000000000000e+00,2.620000000000000107e+00,0.000000000000000000e+00,-3.990855813026428223e-02
2.000000000000000000e+00,3.299999999999999822e+00,3.799999999999999822e+00,-1.000000000000000000e+00,2.110207676887512207e-01
1.800000000000000044e+00,3.399999999999999911e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.424353957176208496e-01
1.500000000000000000e+00,3.600000000000000089e+00,5.500000000000000000e+00,1.000000000000000000e+00,3.723828792572021484e-01
1.290000000000000036e+00,4.500000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,5.369516015052795410e-01
1.399999999999999911e+00,4.330000000000000071e+00,7.000000000000000000e+00,1.000000000000000000e+00,5.129035115242004395e-01
2.750000000000000000e+00,3.100000000000000089e+00,2.299999999999999822e+00,0.000000000000000000e+00,-9.169399738311767578e-02
2.399999999999999911e+00,3.100000000000000089e+00,3.100000000000000089e+00,1.000000000000000000e+00,9.051710367202758789e-02
3.000000000000000000e+00,3.250000000000000000e+00,2.379999999999999893e+00,0.000000000000000000e+00,-8.906331658363342285e-02
1.360000000000000098e+00,4.500000000000000000e+00,9.500000000000000000e+00,1.000000000000000000e+00,7.046505808830261230e-01
3.399999999999999911e+00,3.000000000000000000e+00,2.299999999999999822e+00,-1.000000000000000000e+00,-1.442489922046661377e-01
2.100000000000000089e+00,3.500000000000000000e+00,3.200000000000000178e+00,0.000000000000000000e+00,1.357311010360717773e-01
5.500000000000000000e+00,3.500000000000000000e+00,1.699999999999999956e+00,-1.000000000000000000e+00,-4.666619002819061279e-01
2.399999999999999911e+00,3.100000000000000089e+00,2.600000000000000089e+00,1.000000000000000000e+00,-1.022571325302124023e-02
1.909999999999999920e+00,3.299999999999999822e+00,4.200000000000000178e+00,1.000000000000000000e+00,2.560657262802124023e-01
2.600000000000000089e+00,3.399999999999999911e+00,2.600000000000000089e+00,-1.000000000000000000e+00,-1.234418153762817383e-02
2.149999999999999911e+00,3.200000000000000178e+00,3.600000000000000089e+00,-1.000000000000000000e+00,1.772845387458801270e-01
1.949999999999999956e+00,3.100000000000000089e+00,4.330000000000000071e+00,1.000000000000000000e+00,2.507897615432739258e-01
2.049999999999999822e+00,3.399999999999999911e+00,3.600000000000000089e+00,-1.000000000000000000e+00,1.920686364173889160e-01
1.909999999999999920e+00,3.200000000000000178e+00,4.500000000000000000e+00,1.000000000000000000e+00,2.754228711128234863e-01
1.699999999999999956e+00,3.600000000000000089e+00,5.000000000000000000e+00,1.000000000000000000e+00,3.547163605690002441e-01
3.750000000000000000e+00,3.500000000000000000e+00,1.949999999999999956e+00,-1.000000000000000000e+00,-2.714087665081024170e-01
8.000000000000000000e+00,4.000000000000000000e+00,1.399999999999999911e+00,0.000000000000000000e+00,-5.108180642127990723e-01
2.700000000000000178e+00,3.100000000000000089e+00,2.700000000000000178e+00,-1.000000000000000000e+00,-7.363498210906982422e-03
2.700000000000000178e+00,3.100000000000000089e+00,2.700000000000000178e+00,-1.000000000000000000e+00,-7.363498210906982422e-03
1.750000000000000000e+00,3.750000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,3.283325433731079102e-01
2.000000000000000000e+00,3.200000000000000178e+00,4.000000000000000000e+00,-1.000000000000000000e+00,2.264398932456970215e-01
2.049999999999999822e+00,3.200000000000000178e+00,3.750000000000000000e+00,-1.000000000000000000e+00,1.971969008445739746e-01
2.000000000000000000e+00,3.100000000000000089e+00,4.200000000000000178e+00,-1.000000000000000000e+00,2.389847040176391602e-01
4.200000000000000178e+00,3.299999999999999822e+00,1.909999999999999920e+00,0.000000000000000000e+00,-3.249318599700927734e-01
1.699999999999999956e+00,3.600000000000000089e+00,5.000000000000000000e+00,1.000000000000000000e+00,3.547163605690002441e-01
2.500000000000000000e+00,3.200000000000000178e+00,2.870000000000000107e+00,1.000000000000000000e+00,4.383933544158935547e-02
2.149999999999999911e+00,3.100000000000000089e+00,3.600000000000000089e+00,1.000000000000000000e+00,1.706344485282897949e-01
1.500000000000000000e+00,3.399999999999999911e+00,6.000000000000000000e+00,1.000000000000000000e+00,3.523429632186889648e-01
2.000000000000000000e+00,3.100000000000000089e+00,3.799999999999999822e+00,1.000000000000000000e+00,1.957156658172607422e-01
2.100000000000000089e+00,3.299999999999999822e+00,3.500000000000000000e+00,0.000000000000000000e+00,1.713301539421081543e-01
6.000000000000000000e+00,4.500000000000000000e+00,1.500000000000000000e+00,-1.000000000000000000e+00,-5.108180642127990723e-01
3.299999999999999822e+00,3.200000000000000178e+00,2.250000000000000000e+00,-1.000000000000000000e+00,-1.494257450103759766e-01
4.200000000000000178e+00,3.500000000000000000e+00,1.830000000000000071e+00,-1.000000000000000000e+00,-3.427612483501434326e-01
1.360000000000000098e+00,4.330000000000000071e+00,8.000000000000000000e+00,0.000000000000000000e+00,5.413563847541809082e-01
1.909999999999999920e+00,3.299999999999999822e+00,4.200000000000000178e+00,1.000000000000000000e+00,2.560657262802124023e-01
8.000000000000000000e+00,4.500000000000000000e+00,1.399999999999999911e+00,-1.000000000000000000e+00,-5.108180642127990723e-01
1.219999999999999973e+00,5.500000000000000000e+00,1.500000000000000000e+01,1.000000000000000000e+00,9.153402447700500488e-01
3.200000000000000178e+00,3.200000000000000178e+00,2.250000000000000000e+00,1.000000000000000000e+00,-1.392435133457183838e-01
2.620000000000000107e+00,3.200000000000000178e+00,2.299999999999999822e+00,1.000000000000000000e+00,-8.049228787422180176e-02
5.500000000000000000e+00,3.799999999999999822e+00,1.550000000000000044e+00,-1.000000000000000000e+00,-4.791696071624755859e-01
2.149999999999999911e+00,3.000000000000000000e+00,3.799999999999999822e+00,1.000000000000000000e+00,1.879767775535583496e-01
2.700000000000000178e+00,3.000000000000000000e+00,2.600000000000000089e+00,-1.000000000000000000e+00,-3.157675266265869141e-02
1.800000000000000044e+00,3.250000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,3.158410191535949707e-01
1.729999999999999982e+00,3.399999999999999911e+00,4.500000000000000000e+00,1.000000000000000000e+00,2.916621565818786621e-01
2.000000000000000000e+00,3.200000000000000178e+00,3.600000000000000089e+00,-1.000000000000000000e+00,1.790102124214172363e-01
1.300000000000000044e+00,4.750000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,6.462342143058776855e-01
2.700000000000000178e+00,3.250000000000000000e+00,2.250000000000000000e+00,0.000000000000000000e+00,-9.449425339698791504e-02
2.049999999999999822e+00,3.500000000000000000e+00,3.399999999999999911e+00,-1.000000000000000000e+00,1.708366870880126953e-01
1.500000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,4.593048095703125000e-01
1.219999999999999973e+00,5.500000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,9.153402447700500488e-01
3.299999999999999822e+00,3.200000000000000178e+00,2.250000000000000000e+00,-1.000000000000000000e+00,-1.494257450103759766e-01
1.649999999999999911e+00,3.500000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,3.399998545646667480e-01
1.330000000000000071e+00,4.799999999999999822e+00,1.000000000000000000e+01,1.000000000000000000e+00,7.438178658485412598e-01
1.729999999999999982e+00,3.750000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.722707390785217285e-01
2.250000000000000000e+00,3.399999999999999911e+00,3.100000000000000089e+00,1.000000000000000000e+00,1.084585189819335938e-01
2.399999999999999911e+00,3.100000000000000089e+00,2.799999999999999822e+00,1.000000000000000000e+00,3.051590919494628906e-02
2.100000000000000089e+00,3.299999999999999822e+00,2.879999999999999893e+00,-1.000000000000000000e+00,6.852704286575317383e-02
1.800000000000000044e+00,3.299999999999999822e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.220492005348205566e-01
3.399999999999999911e+00,3.500000000000000000e+00,1.949999999999999956e+00,1.000000000000000000e+00,-2.347790598869323730e-01
2.750000000000000000e+00,3.399999999999999911e+00,2.299999999999999822e+00,1.000000000000000000e+00,-8.809891343116760254e-02
