2015-01-26 17:28:35+0800 [scrapy] INFO: Scrapy 0.24.4 started (bot: douban)
2015-01-26 17:28:56+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/83137/> (referer: http://www.douban.com/group/explore?tag=%E5%BF%83%E6%83%85)
2015-01-26 17:28:56+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/AOA/> (referer: http://www.douban.com/group/explore?tag=%E5%A1%94%E7%BD%97)
2015-01-26 17:28:57+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/Love-Scorpio/> (referer: http://www.douban.com/group/explore?tag=%E5%A1%94%E7%BD%97)
2015-01-26 17:28:57+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/lovemimi/> (referer: http://www.douban.com/group/explore?tag=%E5%A1%94%E7%BD%97)
2015-01-26 17:28:57+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/CCSJ/> (referer: http://www.douban.com/group/explore?tag=%E5%A1%94%E7%BD%97)
2015-01-26 17:28:57+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/124580/> (referer: http://www.douban.com/group/explore?tag=%E5%A1%94%E7%BD%97)
2015-01-26 17:28:57+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/97824/> (referer: http://www.douban.com/group/explore?tag=%E5%A1%94%E7%BD%97)
2015-01-26 17:28:57+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/456539/> (referer: http://www.douban.com/group/explore?tag=%E5%A1%94%E7%BD%97)
2015-01-26 17:28:57+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/215713/> (referer: http://www.douban.com/group/explore?tag=%E5%A1%94%E7%BD%97)
2015-01-26 17:28:57+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/itarot/> (referer: http://www.douban.com/group/explore?tag=%E5%A1%94%E7%BD%97)
2015-01-26 17:28:57+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/346926/> (referer: http://www.douban.com/group/explore?tag=%E5%A1%94%E7%BD%97)
2015-01-26 17:28:57+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/shenlan/> (referer: http://www.douban.com/group/explore?tag=%E5%A1%94%E7%BD%97)
2015-01-26 17:28:57+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/yuce/> (referer: http://www.douban.com/group/explore?tag=%E5%A1%94%E7%BD%97)
2015-01-26 17:28:57+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/annv/> (referer: http://www.douban.com/group/explore?tag=%E5%A1%94%E7%BD%97)
2015-01-26 17:28:57+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/67427/> (referer: http://www.douban.com/group/explore?tag=%E5%A1%94%E7%BD%97)
2015-01-26 17:28:57+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/tarot/> (referer: http://www.douban.com/group/explore?tag=%E5%A1%94%E7%BD%97)
2015-01-26 17:28:57+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/204400/> (referer: http://www.douban.com/group/explore?tag=%E5%A1%94%E7%BD%97)
2015-01-26 17:28:57+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/rainbow/> (referer: http://www.douban.com/group/explore?tag=LES)
2015-01-26 17:28:58+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/I.be.with.you/> (referer: http://www.douban.com/group/explore?tag=LES)
2015-01-26 17:28:58+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/LesTP/> (referer: http://www.douban.com/group/explore?tag=LES)
2015-01-26 17:28:58+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/blackgirl/> (referer: http://www.douban.com/group/explore?tag=LES)
2015-01-26 17:28:58+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/22477/> (referer: http://www.douban.com/group/explore?tag=LES)
2015-01-26 17:28:58+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/172877/> (referer: http://www.douban.com/group/explore?tag=LES)
2015-01-26 17:28:58+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/lessky/> (referer: http://www.douban.com/group/explore?tag=LES)
2015-01-26 17:28:58+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/210314/> (referer: http://www.douban.com/group/explore?tag=LES)
2015-01-26 17:28:58+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/lesflirt/> (referer: http://www.douban.com/group/explore?tag=LES)
2015-01-26 17:28:58+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/Les/> (referer: http://www.douban.com/group/explore?tag=LES)
2015-01-26 17:28:58+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/11548/> (referer: http://www.douban.com/group/explore?tag=LES)
2015-01-26 17:28:58+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/loveles4ever/> (referer: http://www.douban.com/group/explore?tag=LES)
2015-01-26 17:28:58+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/300346/> (referer: http://www.douban.com/group/explore?tag=LES)
2015-01-26 17:28:58+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/LesSea/> (referer: http://www.douban.com/group/explore?tag=LES)
2015-01-26 17:28:58+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/tomgirl/> (referer: http://www.douban.com/group/explore?tag=LES)
2015-01-26 17:28:58+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/gayreunion/> (referer: http://www.douban.com/group/explore?tag=GAY)
2015-01-26 17:28:58+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/COOLB/> (referer: http://www.douban.com/group/explore?tag=GAY)
2015-01-26 17:28:59+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/301643/> (referer: http://www.douban.com/group/explore?tag=GAY)
2015-01-26 17:28:59+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/ChestMuscle/> (referer: http://www.douban.com/group/explore?tag=GAY)
2015-01-26 17:28:59+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/lesplus/> (referer: http://www.douban.com/group/explore?tag=LES)
2015-01-26 17:28:59+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/200472/> (referer: http://www.douban.com/group/explore?tag=GAY)
2015-01-26 17:28:59+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/Homosexuali/> (referer: http://www.douban.com/group/explore?tag=GAY)
2015-01-26 17:28:59+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/167052/> (referer: http://www.douban.com/group/explore?tag=GAY)
2015-01-26 17:28:59+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/qaf/> (referer: http://www.douban.com/group/explore?tag=GAY)
2015-01-26 17:28:59+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/LFGgm/> (referer: http://www.douban.com/group/explore?tag=GAY)
2015-01-26 17:28:59+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/guangying-g/> (referer: http://www.douban.com/group/explore?tag=GAY)
2015-01-26 17:28:59+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/alonegay/> (referer: http://www.douban.com/group/explore?tag=GAY)
2015-01-26 17:28:59+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/fakestraight/> (referer: http://www.douban.com/group/explore?tag=GAY)
2015-01-26 17:28:59+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/AcademicGay/> (referer: http://www.douban.com/group/explore?tag=GAY)
2015-01-26 17:28:59+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/welovegay/> (referer: http://www.douban.com/group/explore?tag=GAY)
2015-01-26 17:28:59+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/296330/> (referer: http://www.douban.com/group/explore?tag=GAY)
2015-01-26 17:28:59+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/gaybachelor/> (referer: http://www.douban.com/group/explore?tag=GAY)
2015-01-26 17:28:59+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/gayman/> (referer: http://www.douban.com/group/explore?tag=GAY)
2015-01-26 17:28:59+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/404009/> (referer: http://www.douban.com/group/explore?tag=GAY)
2015-01-26 17:29:00+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/ba/> (referer: http://www.douban.com/group/explore?tag=%E5%85%AB%E5%8D%A6)
2015-01-26 17:29:00+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/499779/> (referer: http://www.douban.com/group/explore?tag=%E5%85%AB%E5%8D%A6)
2015-01-26 17:29:00+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/kanrenao/> (referer: http://www.douban.com/group/explore?tag=%E5%85%AB%E5%8D%A6)
2015-01-26 17:29:00+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/394322/> (referer: http://www.douban.com/group/explore?tag=%E5%85%AB%E5%8D%A6)
2015-01-26 17:29:00+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/asos/> (referer: http://www.douban.com/group/explore?tag=%E5%85%AB%E5%8D%A6)
2015-01-26 17:29:00+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/58379/> (referer: http://www.douban.com/group/explore?tag=%E5%85%AB%E5%8D%A6)
2015-01-26 17:29:00+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/369982/> (referer: http://www.douban.com/group/explore?tag=%E5%85%AB%E5%8D%A6)
2015-01-26 17:29:00+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/baguatianxia/> (referer: http://www.douban.com/group/explore?tag=%E5%85%AB%E5%8D%A6)
2015-01-26 17:29:00+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/31770/> (referer: http://www.douban.com/group/explore?tag=%E5%90%90%E6%A7%BD)
2015-01-26 17:29:00+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/357597/> (referer: http://www.douban.com/group/explore?tag=%E5%90%90%E6%A7%BD)
2015-01-26 17:29:00+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/345244/> (referer: http://www.douban.com/group/explore?tag=%E5%90%90%E6%A7%BD)
2015-01-26 17:29:00+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/jiecaosuile/> (referer: http://www.douban.com/group/explore?tag=%E5%90%90%E6%A7%BD)
2015-01-26 17:29:00+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/dushenainaicc/> (referer: http://www.douban.com/group/explore?tag=%E5%90%90%E6%A7%BD)
2015-01-26 17:29:00+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/totucao/> (referer: http://www.douban.com/group/explore?tag=%E5%90%90%E6%A7%BD)
2015-01-26 17:29:00+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/131925/> (referer: http://www.douban.com/group/explore?tag=%E5%85%AB%E5%8D%A6)
2015-01-26 17:29:01+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/hate-self/> (referer: http://www.douban.com/group/explore?tag=%E5%90%90%E6%A7%BD)
2015-01-26 17:29:01+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/kangxilaile/> (referer: http://www.douban.com/group/explore?tag=%E5%85%AB%E5%8D%A6)
2015-01-26 17:29:01+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/83696/> (referer: http://www.douban.com/group/explore?tag=%E5%8F%91%E6%B3%84)
2015-01-26 17:29:01+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/secret99/> (referer: http://www.douban.com/group/explore?tag=%E5%8F%91%E6%B3%84)
2015-01-26 17:29:01+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/133897/> (referer: http://www.douban.com/group/explore?tag=%E5%8F%91%E6%B3%84)
2015-01-26 17:29:01+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/21004/> (referer: http://www.douban.com/group/explore?tag=%E5%8F%91%E6%B3%84)
2015-01-26 17:29:01+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/I2/> (referer: http://www.douban.com/group/explore?tag=%E5%8F%91%E6%B3%84)
2015-01-26 17:29:01+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/youmakemesick/> (referer: http://www.douban.com/group/explore?tag=%E5%8F%91%E6%B3%84)
2015-01-26 17:29:01+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/pxiao/> (referer: http://www.douban.com/group/explore?tag=%E5%8F%91%E6%B3%84)
2015-01-26 17:29:01+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/mrx/> (referer: http://www.douban.com/group/explore?tag=%E5%8F%91%E6%B3%84)
2015-01-26 17:29:01+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/explore?tag=%E5%AE%97%E6%95%99> (referer: http://www.douban.com/group/explore?tag=%E6%83%85%E6%84%9F)
2015-01-26 17:29:01+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/god_damn_poor/> (referer: http://www.douban.com/group/explore?tag=%E5%8F%91%E6%B3%84)
2015-01-26 17:29:01+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/59240/> (referer: http://www.douban.com/group/explore?tag=%E5%8F%91%E6%B3%84)
2015-01-26 17:29:01+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/explore?tag=%E5%9B%BD%E5%AD%A6> (referer: http://www.douban.com/group/explore?tag=%E6%83%85%E6%84%9F)
2015-01-26 17:29:01+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/explore?tag=%E5%BB%BA%E7%AD%91> (referer: http://www.douban.com/group/explore?tag=%E6%83%85%E6%84%9F)
2015-01-26 17:29:01+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/explore?tag=%E8%87%AA%E7%84%B6> (referer: http://www.douban.com/group/explore?tag=%E6%83%85%E6%84%9F)
2015-01-26 17:29:02+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/my15dong/> (referer: http://www.douban.com/group/explore?tag=%E5%8F%91%E6%B3%84)
2015-01-26 17:29:02+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/explore?tag=%E7%A4%BE%E7%A7%91> (referer: http://www.douban.com/group/explore?tag=%E6%83%85%E6%84%9F)
2015-01-26 17:29:02+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/explore?tag=%E4%BA%BA%E6%96%87> (referer: http://www.douban.com/group/explore?tag=%E6%83%85%E6%84%9F)
2015-01-26 17:29:02+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/explore?tag=%E5%AD%A6%E6%9C%AF> (referer: http://www.douban.com/group/explore?tag=%E6%83%85%E6%84%9F)
2015-01-26 17:29:02+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/explore?tag=%E9%9B%95%E5%A1%91> (referer: http://www.douban.com/group/explore?tag=%E6%83%85%E6%84%9F)
2015-01-26 17:29:02+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/explore?tag=%E7%BA%B9%E8%BA%AB> (referer: http://www.douban.com/group/explore?tag=%E6%83%85%E6%84%9F)
2015-01-26 17:29:02+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/explore?tag=%E6%9B%B2%E8%89%BA> (referer: http://www.douban.com/group/explore?tag=%E6%83%85%E6%84%9F)
2015-01-26 17:29:02+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/explore?tag=%E8%88%9E%E8%B9%88> (referer: http://www.douban.com/group/explore?tag=%E6%83%85%E6%84%9F)
2015-01-26 17:29:02+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/explore?tag=%E5%B1%95%E8%A7%88> (referer: http://www.douban.com/group/explore?tag=%E6%83%85%E6%84%9F)
2015-01-26 17:29:02+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/explore?tag=%E6%89%8B%E5%B7%A5> (referer: http://www.douban.com/group/explore?tag=%E6%83%85%E6%84%9F)
2015-01-26 17:29:02+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/10274/> (referer: http://www.douban.com/group/explore?tag=%E5%AE%97%E6%95%99)
2015-01-26 17:29:02+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/immortallight/> (referer: http://www.douban.com/group/explore?tag=%E5%AE%97%E6%95%99)
2015-01-26 17:29:02+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/explore?tag=%E8%AF%AD%E8%A8%80> (referer: http://www.douban.com/group/explore?tag=%E6%83%85%E6%84%9F)
2015-01-26 17:29:02+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/landscape/> (referer: http://www.douban.com/group/explore?tag=%E5%BB%BA%E7%AD%91)
2015-01-26 17:29:02+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/aarchitecture/> (referer: http://www.douban.com/group/explore?tag=%E5%BB%BA%E7%AD%91)
2015-01-26 17:29:02+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/48873/> (referer: http://www.douban.com/group/explore?tag=%E8%87%AA%E7%84%B6)
2015-01-26 17:29:03+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/169115/> (referer: http://www.douban.com/group/explore?tag=%E7%A4%BE%E7%A7%91)
2015-01-26 17:29:03+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/Modern_China/> (referer: http://www.douban.com/group/explore?tag=%E7%A4%BE%E7%A7%91)
2015-01-26 17:29:03+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/39383/> (referer: http://www.douban.com/group/explore?tag=%E4%BA%BA%E6%96%87)
2015-01-26 17:29:03+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/tattoo1/> (referer: http://www.douban.com/group/explore?tag=%E7%BA%B9%E8%BA%AB)
2015-01-26 17:29:03+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/feiyuur/> (referer: http://www.douban.com/group/explore?tag=%E5%AE%97%E6%95%99)
2015-01-26 17:29:03+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/potteryworkshop/> (referer: http://www.douban.com/group/explore?tag=%E9%9B%95%E5%A1%91)
2015-01-26 17:29:03+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/libai/> (referer: http://www.douban.com/group/explore?tag=%E5%9B%BD%E5%AD%A6)
2015-01-26 17:29:03+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/greader/> (referer: http://www.douban.com/group/explore?tag=%E4%BA%BA%E6%96%87)
2015-01-26 17:29:03+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/getitlouder/> (referer: http://www.douban.com/group/explore?tag=%E5%B1%95%E8%A7%88)
2015-01-26 17:29:03+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/letsdiy/> (referer: http://www.douban.com/group/explore?tag=%E6%89%8B%E5%B7%A5)
2015-01-26 17:29:03+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/58260/> (referer: http://www.douban.com/group/explore?tag=%E5%B1%95%E8%A7%88)
2015-01-26 17:29:03+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/exotic-culture/> (referer: http://www.douban.com/group/explore?tag=%E4%BA%BA%E6%96%87)
2015-01-26 17:29:03+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/britishaccent/> (referer: http://www.douban.com/group/explore?tag=%E8%AF%AD%E8%A8%80)
2015-01-26 17:29:03+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/151159/> (referer: http://www.douban.com/group/explore?tag=%E8%AF%AD%E8%A8%80)
2015-01-26 17:29:03+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/korea/> (referer: http://www.douban.com/group/explore?tag=%E8%AF%AD%E8%A8%80)
2015-01-26 17:29:03+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/translation/> (referer: http://www.douban.com/group/explore?tag=%E8%AF%AD%E8%A8%80)
2015-01-26 17:29:04+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/eslpod/> (referer: http://www.douban.com/group/explore?tag=%E8%AF%AD%E8%A8%80)
2015-01-26 17:29:04+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/375846/> (referer: http://www.douban.com/group/explore?tag=%E7%BA%B9%E8%BA%AB)
2015-01-26 17:29:04+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/142645/> (referer: http://www.douban.com/group/explore?tag=%E8%AF%AD%E8%A8%80)
2015-01-26 17:29:04+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/143991/> (referer: http://www.douban.com/group/explore?tag=%E8%AF%AD%E8%A8%80)
2015-01-26 17:29:04+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/xiangsi/> (referer: http://www.douban.com/group/explore?tag=%E8%AF%AD%E8%A8%80)
2015-01-26 17:29:04+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/spanish/> (referer: http://www.douban.com/group/explore?tag=%E8%AF%AD%E8%A8%80)
2015-01-26 17:29:04+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/german/> (referer: http://www.douban.com/group/explore?tag=%E8%AF%AD%E8%A8%80)
2015-01-26 17:29:04+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/language/> (referer: http://www.douban.com/group/explore?tag=%E8%AF%AD%E8%A8%80)
2015-01-26 17:29:04+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/yingwenxiezuo/> (referer: http://www.douban.com/group/explore?tag=%E8%AF%AD%E8%A8%80)
2015-01-26 17:29:04+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/89607/> (referer: http://www.douban.com/group/explore?tag=%E6%89%8B%E5%B7%A5)
2015-01-26 17:29:04+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/DIYpaopao/> (referer: http://www.douban.com/group/explore?tag=%E6%89%8B%E5%B7%A5)
2015-01-26 17:29:04+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/96608/> (referer: http://www.douban.com/group/explore?tag=%E6%89%8B%E5%B7%A5)
2015-01-26 17:29:04+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/how_to/> (referer: http://www.douban.com/group/explore?tag=%E6%89%8B%E5%B7%A5)
2015-01-26 17:29:04+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/I.N.P.B/> (referer: http://www.douban.com/group/explore?tag=%E6%89%8B%E5%B7%A5)
2015-01-26 17:29:04+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/aishougong/> (referer: http://www.douban.com/group/explore?tag=%E6%89%8B%E5%B7%A5)
2015-01-26 17:29:04+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/senso/> (referer: http://www.douban.com/group/explore?tag=%E6%89%8B%E5%B7%A5)
2015-01-26 17:29:05+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/SewingMachine/> (referer: http://www.douban.com/group/explore?tag=%E6%89%8B%E5%B7%A5)
2015-01-26 17:29:05+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/DIYY/> (referer: http://www.douban.com/group/explore?tag=%E6%89%8B%E5%B7%A5)
2015-01-26 17:29:05+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/33948/> (referer: http://www.douban.com/group/explore?tag=%E6%89%8B%E5%B7%A5)
2015-01-26 17:29:05+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/affa/> (referer: http://www.douban.com/group/explore?tag=%E6%89%8B%E5%B7%A5)
2015-01-26 17:29:05+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/324911/> (referer: http://www.douban.com/group/explore?tag=%E6%89%8B%E5%B7%A5)
2015-01-26 17:29:05+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/handmade-soap/> (referer: http://www.douban.com/group/explore?tag=%E6%89%8B%E5%B7%A5)
2015-01-26 17:29:05+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/furniture/> (referer: http://www.douban.com/group/explore?tag=%E6%89%8B%E5%B7%A5)
2015-01-26 17:29:05+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/gdartmuseum/> (referer: http://www.douban.com/group/explore?tag=%E5%B1%95%E8%A7%88)
2015-01-26 17:29:05+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/zendaiart/> (referer: http://www.douban.com/group/explore?tag=%E5%B1%95%E8%A7%88)
2015-01-26 17:29:05+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/RAM/> (referer: http://www.douban.com/group/explore?tag=%E5%B1%95%E8%A7%88)
2015-01-26 17:29:05+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/todayartmuseum/> (referer: http://www.douban.com/group/explore?tag=%E5%B1%95%E8%A7%88)
2015-01-26 17:29:05+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/todayartedu/> (referer: http://www.douban.com/group/explore?tag=%E5%B1%95%E8%A7%88)
2015-01-26 17:29:05+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/ArtCenter/> (referer: http://www.douban.com/group/explore?tag=%E5%B1%95%E8%A7%88)
2015-01-26 17:29:05+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/arter/> (referer: http://www.douban.com/group/explore?tag=%E5%B1%95%E8%A7%88)
2015-01-26 17:29:06+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/npm/> (referer: http://www.douban.com/group/explore?tag=%E5%B1%95%E8%A7%88)
2015-01-26 17:29:06+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/namoc/> (referer: http://www.douban.com/group/explore?tag=%E5%B1%95%E8%A7%88)
2015-01-26 17:29:06+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/tohz/> (referer: http://www.douban.com/group/explore?tag=%E5%B1%95%E8%A7%88)
2015-01-26 17:29:06+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/203305/> (referer: http://www.douban.com/group/explore?tag=%E5%B1%95%E8%A7%88)
2015-01-26 17:29:06+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/83655/> (referer: http://www.douban.com/group/explore?tag=%E5%B1%95%E8%A7%88)
2015-01-26 17:29:06+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/whzhanlan/> (referer: http://www.douban.com/group/explore?tag=%E5%B1%95%E8%A7%88)
2015-01-26 17:29:06+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/69781/> (referer: http://www.douban.com/group/explore?tag=%E5%B1%95%E8%A7%88)
2015-01-26 17:29:06+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/213959/> (referer: http://www.douban.com/group/explore?tag=%E5%B1%95%E8%A7%88)
2015-01-26 17:29:06+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/curator./> (referer: http://www.douban.com/group/explore?tag=%E5%B1%95%E8%A7%88)
2015-01-26 17:29:06+0800 [Group] DEBUG: Crawled (200) <GET http://www.douban.com/group/303778/> (referer: http://www.douban.com/group/explore?tag=%E8%88%9E%E8%B9%88)
